Month,Price
1/10/1995,21.00000001
1/11/1995,21.84000001
1/12/1995,23.10000001
1/01/1996,23.10000001
1/02/1996,23.52000001
1/03/1996,24.78000001
1/04/1996,26.04000001
1/05/1996,23.52000001
1/06/1996,21.84000001
1/07/1996,23.52000001
1/08/1996,26.04000001
1/09/1996,28.56000001
1/10/1996,29.40000001
1/11/1996,29.40000001
1/12/1996,28.98000001
1/01/1997,28.56000001
1/02/1997,26.04000001
1/03/1997,23.52000001
1/04/1997,22.68000001
1/05/1997,23.10000001
1/06/1997,21.84000001
1/07/1997,22.68000001
1/08/1997,23.52000001
1/09/1997,22.68000001
1/10/1997,23.94000001
1/11/1997,23.10000001
1/12/1997,21.00000001
1/01/1998,20.16000001
1/02/1998,18.90000001
1/03/1998,17.22000001
1/04/1998,18.06000001
1/05/1998,17.64000001
1/06/1998,16.38000001
1/07/1998,16.38000001
1/08/1998,15.54000001
1/09/1998,17.64000001
1/10/1998,17.64000001
1/11/1998,15.54000001
1/12/1998,12.60000001
1/01/1999,13.86000001
1/02/1999,13.02000001
1/03/1999,15.96000001
1/04/1999,18.06000001
1/05/1999,17.64000001
1/06/1999,18.48000001
1/07/1999,21.42000001
1/08/1999,23.52000001
1/09/1999,25.62000001
1/10/1999,25.20000001
1/11/1999,27.72000001
1/12/1999,29.40000001
1/01/2000,32.76000001
1/02/2000,32.76000001
1/03/2000,32.34000001
1/04/2000,30.24000001
1/05/2000,31.92000001
1/06/2000,33.18000001
1/07/2000,33.60000001
1/08/2000,37.80000002
1/09/2000,42.84000002
1/10/2000,41.16000002
1/11/2000,43.26000002
1/12/2000,36.12000001
1/01/2001,36.54000001
1/02/2001,34.44000001
1/03/2001,31.50000001
1/04/2001,32.34000001
1/05/2001,34.44000001
1/06/2001,32.34000001
1/07/2001,29.82000001
1/08/2001,31.92000001
1/09/2001,31.08000001
1/10/2001,26.04000001
1/11/2001,22.68000001
1/12/2001,21.84000001
1/01/2002,22.26000001
1/02/2002,23.10000001
1/03/2002,26.46000001
1/04/2002,28.14000001
1/05/2002,28.14000001
1/06/2002,27.30000001
1/07/2002,28.98000001
1/08/2002,30.24000001
1/09/2002,33.60000001
1/10/2002,33.18000001
1/11/2002,29.82000001
1/12/2002,34.02000001
1/01/2003,37.38000001
1/02/2003,44.52000002
1/03/2003,37.38000001
1/04/2003,31.08000001
1/05/2003,29.82000001
1/06/2003,31.50000001
1/07/2003,32.76000001
1/08/2003,34.44000001
1/09/2003,31.08000001
1/10/2003,34.44000001
1/11/2003,34.86000001
1/12/2003,36.96000001
1/01/2004,42.00000002
1/02/2004,39.06000002
1/03/2004,39.90000002
1/04/2004,40.74000002
1/05/2004,45.78000002
1/06/2004,43.26000002
1/07/2004,48.30000002
1/08/2004,51.66000002
1/09/2004,57.12000002
1/10/2004,63.84000003
1/11/2004,56.70000002
1/12/2004,51.24000002
1/01/2005,55.86000002
1/02/2005,55.86000002
1/03/2005,65.52000003
1/04/2005,65.94000003
1/05/2005,61.74000002
1/06/2005,69.30000003
1/07/2005,70.14000003
1/08/2005,78.54000003
1/09/2005,93.66000004
1/10/2005,100.8
1/11/2005,71.40000003
1/12/2005,72.66000003
1/01/2006,76.44000003
1/02/2006,73.50000003
1/03/2006,78.96000003
1/04/2006,86.94000003
1/05/2006,86.94000003
1/06/2006,87.36000003
1/07/2006,90.30000004
1/08/2006,89.46000004
1/09/2006,76.02000003
1/10/2006,73.08000003
1/11/2006,72.66000003
1/12/2006,76.02000003
1/01/2007,69.30000003
1/02/2007,73.08000003
1/03/2007,77.70000003
1/04/2007,85.68000003
1/05/2007,85.68000003
1/06/2007,88.20000004
1/07/2007,89.88000004
1/08/2007,87.78000004
1/09/2007,95.34000004
1/10/2007,99.54000004
1/11/2007,112.14
1/12/2007,109.2
1/01/2008,109.62
1/02/2008,114.66
1/03/2008,131.0400001
1/04/2008,141.5400001
1/05/2008,157.0800001
1/06/2008,162.9600001
1/07/2008,163.3800001
1/08/2008,137.3400001
1/09/2008,141.9600001
1/10/2008,97.44000004
1/11/2008,78.96000003
1/12/2008,57.96000002
1/01/2009,61.74000002
1/02/2009,52.92000002
1/03/2009,53.34000002
1/04/2009,57.54000002
1/05/2009,62.58000003
1/06/2009,76.02000003
1/07/2009,71.82000003
1/08/2009,79.38000003
1/09/2009,73.50000003
1/10/2009,81.48000003
1/11/2009,83.58000003
1/12/2009,83.16000003
1/01/2010,86.10000003
1/02/2010,83.58000003
1/03/2010,88.62000004
1/04/2010,94.08000004
1/05/2010,86.52000003
1/06/2010,86.52000003
1/07/2010,84.84000003
1/08/2010,87.36000003
1/09/2010,88.62000004
1/10/2010,94.50000004
1/11/2010,97.44000004
1/12/2010,102.9
1/01/2011,110.04
1/02/2011,119.28
1/03/2011,131.4600001
1/04/2011,137.3400001
1/05/2011,129.7800001
1/06/2011,128.1000001
1/07/2011,131.4600001
1/08/2011,126.4200001
1/09/2011,123.9
1/10/2011,124.74
1/11/2011,128.1000001
1/12/2011,120.54
1/01/2012,129.7800001
1/02/2012,134.8200001
1/03/2012,136.9200001
1/04/2012,135.6600001
1/05/2012,124.74
1/06/2012,112.56
1/07/2012,121.38
1/08/2012,132.7200001
1/09/2012,133.9800001
1/10/2012,130.6200001
1/11/2012,124.32
1/12/2012,123.48
1/01/2013,129.7800001
1/02/2013,135.2400001
1/03/2013,124.74
1/04/2013,118.02
1/05/2013,114.66
1/06/2013,116.34
1/07/2013,121.38
1/08/2013,126.0000001
1/09/2013,123.06
1/10/2013,121.38
1/11/2013,118.86
1/12/2013,124.32
1/01/2014,122.64
1/02/2014,124.74
1/03/2014,121.38
1/04/2014,121.38
1/05/2014,120.54
1/06/2014,120.96
1/07/2014,118.44
1/08/2014,119.28
1/09/2014,114.66
1/10/2014,103.32
1/11/2014,96.60000004
1/12/2014,75.60000003
1/01/2015,63.00000003
1/02/2015,74.34000003
1/03/2015,68.46000003
1/04/2015,71.40000003
1/05/2015,77.70000003
1/06/2015,72.66000003
1/07/2015,65.10000003
1/08/2015,58.38000002
1/09/2015,58.80000002
1/10/2015,58.38000002
1/11/2015,55.86000002
1/12/2015,45.36000002
1/01/2016,39.06000002
1/02/2016,40.74000002
1/03/2016,44.94000002
1/04/2016,48.30000002
1/05/2016,54.60000002
1/06/2016,57.96000002
1/07/2016,53.34000002
1/08/2016,54.60000002
1/09/2016,55.44000002
1/10/2016,61.32000002
1/11/2016,57.12000002
1/12/2016,62.58000003
1/01/2017,63.42000003
1/02/2017,65.10000003
1/03/2017,60.90000002
1/04/2017,63.42000003
1/05/2017,59.22000002
1/06/2017,54.60000002
1/07/2017,59.64000002
1/08/2017,65.52000003
1/09/2017,75.60000003
1/10/2017,69.72000003
1/11/2017,73.92000003
1/12/2017,76.44000003
1/01/2018,81.90000003
1/02/2018,77.70000003
1/03/2018,78.12000003
1/04/2018,84.84000003
1/05/2018,90.72000004
1/06/2018,87.78000004
1/07/2018,88.20000004
1/08/2018,89.04000004
1/09/2018,91.98000004
1/10/2018,94.50000004
1/11/2018,81.90000003
1/12/2018,71.40000003
1/01/2019,74.76000003
1/02/2019,80.22000003
1/03/2019,79.80000003
1/04/2019,83.16000003
1/05/2019,82.74000003
1/06/2019,76.44000003
1/07/2019,80.22000003
1/08/2019,75.60000003
1/09/2019,78.96000003
1/10/2019,78.12000003
1/11/2019,76.44000003
1/12/2019,79.38000003
1/01/2020,74.76000003
1/02/2020,63.42000003
1/03/2020,39.90000002
1/04/2020,25.62000001
1/05/2020,28.98000001
1/06/2020,41.16000002
1/07/2020,45.36000002
1/08/2020,46.62000002
1/09/2020,42.42000002
1/10/2020,44.10000002
1/11/2020,47.46000002
1/12/2020,55.44000002
1/01/2021,59.64000002
1/02/2021,67.20000003
1/03/2021,69.72000003
1/04/2021,70.14000003
1/05/2021,73.50000003
1/06/2021,78.12000003
1/07/2021,79.38000003
1/08/2021,76.44000003
1/09/2021,84.00000003
1/10/2021,96.60000004
1/11/2021,91.98000004
1/12/2021,88.20000004
1/01/2022,102.9
1/02/2022,112.56
1/03/2022,147.0000001
1/04/2022,164.2200001
1/05/2022,163.8000001
1/06/2022,173.0400001
1/07/2022,146.1600001
1/08/2022,140.2800001
1/09/2022,136.9200001
1/10/2022,156.2400001
1/11/2022,132.7200001
1/12/2022,121.8
1/01/2023,148.6800001
1/02/2023,117.18
1/03/2023,112.56
1/04/2023,99.54000004
1/05/2023,91.14000004
1/06/2023,94.50000004
1/07/2023,104.58
1/08/2023,125.5800001
1/09/2023,131.0400001
1/10/2023,120.96
1/11/2023,114.66
1/12/2023,100.38
1/01/2024,108.78
1/02/2024,112.56
1/03/2024,108.78
1/04/2024,109.62
1/05/2024,99.96000004
1/06/2024,100.38
1/07/2024,101.64
1/08/2024,91.56000004
1/09/2024,83.16000003
1/10/2024,86.94000003
1/11/2024,86.94000003
1/12/2024,88.20000004
1/01/2025,98.70000004
1/02/2025,94.92000004
1/03/2025,86.94000003
1/04/2025,83.16000003
1/05/2025,81.06000003
1/06/2025,87.78000004
